city,datetime,month,hour,air_temperature_c,relative_humidity_pct,wind_speed_mps,solar_elevation_deg,tmrt_c,utci_c,thermal_stress_category_he,thermal_stress_category_en
bet_dagan,2022-11-27T18:00,11,18,18.5,63,2.22,-42.5,16.75,18.34,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-27T21:00,11,21,16.9,67,1.63,-77.3,15.01,16.73,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-28T00:00,11,0,16.7,71,2.32,-54.7,14.99,16.52,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-28T03:00,11,3,18.2,61,2.47,-16.9,9.69,15.56,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-28T06:00,11,6,14.9,73,2.32,17.1,7.82,12.6,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-28T09:00,11,9,18.3,62,1.88,36.4,33.19,23.63,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-28T12:00,11,12,24.2,45,0.32,25.7,53.81,33.18,עומס חום חזק,Strong Heat Stress
bet_dagan,2022-11-28T15:00,11,15,23.5,56,1.71,-5.3,22.53,23.7,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-28T18:00,11,18,20.3,73,1.06,-42.5,19.39,20.49,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-28T21:00,11,21,17.1,67,2.48,-77.4,14.76,16.69,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-29T00:00,11,0,15.7,74,2.19,-54.8,12.93,15.12,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-29T03:00,11,3,16.3,77,1.97,-17.0,14.19,15.99,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-29T06:00,11,6,16.3,68,2.16,16.9,14.31,16.03,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-29T09:00,11,9,15.4,84,3.77,36.2,13.2,15.19,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-29T12:00,11,12,21.4,59,2.97,25.6,48.36,29.58,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-11-29T15:00,11,15,21.7,62,3.32,-5.3,20.57,22.05,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-29T18:00,11,18,18.2,73,1.5,-42.5,10.87,15.99,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-29T21:00,11,21,15.5,88,2.3,-77.6,9.8,13.76,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-30T00:00,11,0,14.5,88,2.39,-55.0,6.82,11.92,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-30T03:00,11,3,15.0,85,1.44,-17.2,7.56,12.57,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-30T06:00,11,6,14.9,86,2.4,16.7,10.18,13.52,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-30T09:00,11,9,16.0,84,3.11,36.0,23.64,19.08,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-30T12:00,11,12,21.0,61,3.18,25.5,46.53,28.92,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-11-30T15:00,11,15,21.6,58,2.6,-5.3,14.23,19.63,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-30T18:00,11,18,18.0,81,1.88,-42.5,10.56,15.72,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-11-30T21:00,11,21,14.6,90,2.18,-77.7,6.8,11.98,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-01T00:00,12,0,13.3,92,2.38,-55.1,5.27,10.5,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-01T03:00,12,3,11.8,94,2.24,-17.3,3.54,8.82,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-01T06:00,12,6,10.9,96,1.82,16.5,3.92,8.47,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-01T09:00,12,9,14.8,79,1.68,35.9,29.97,20.71,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-01T12:00,12,12,23.5,37,0.85,25.4,51.22,32.04,עומס חום חזק,Strong Heat Stress
bet_dagan,2022-12-01T15:00,12,15,23.9,38,3.31,-5.3,14.81,21.89,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-01T18:00,12,18,18.3,70,1.75,-42.5,10.29,15.84,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-01T21:00,12,21,14.9,85,1.81,-77.8,6.91,12.23,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-02T00:00,12,0,11.7,89,0.63,-55.3,3.24,8.42,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-02T03:00,12,3,11.8,86,1.22,-17.5,3.25,8.69,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-02T06:00,12,6,11.2,89,1.03,16.4,4.03,8.65,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-02T09:00,12,9,13.7,80,0.76,35.7,27.54,19.52,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-02T12:00,12,12,22.1,48,1.57,25.3,50.57,30.75,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-12-02T15:00,12,15,24.3,39,2.69,-5.3,15.36,22.08,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-02T18:00,12,18,18.8,69,4.1,-42.5,10.84,17.04,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-02T21:00,12,21,15.9,69,2.97,-77.8,7.38,13.11,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-03T00:00,12,0,14.8,72,2.83,-55.4,6.46,11.99,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-03T03:00,12,3,12.2,81,1.46,-17.6,9.31,11.62,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-03T06:00,12,6,11.3,80,1.3,16.2,10.06,11.44,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-03T09:00,12,9,14.7,67,0.45,35.5,27.34,20.0,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-03T12:00,12,12,22.8,42,1.34,25.3,53.03,31.88,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-12-03T15:00,12,15,24.6,34,0.71,-5.4,15.54,22.13,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-03T18:00,12,18,19.8,50,1.92,-42.5,17.47,19.5,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-03T21:00,12,21,16.2,64,2.92,-77.9,13.85,15.79,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-04T00:00,12,0,14.7,70,1.39,-55.5,6.01,11.75,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-04T03:00,12,3,16.5,56,1.49,-17.8,7.42,13.53,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-04T06:00,12,6,12.4,79,1.1,16.0,5.16,9.91,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-04T09:00,12,9,15.8,65,1.13,35.4,29.34,21.21,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-04T12:00,12,12,22.1,42,2.2,25.2,49.75,30.39,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-12-04T15:00,12,15,23.4,43,2.62,-5.4,14.64,21.13,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-04T18:00,12,18,19.2,64,3.49,-42.4,11.05,17.02,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-04T21:00,12,21,15.6,79,1.02,-78.0,7.49,12.88,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-05T00:00,12,0,13.0,86,1.06,-55.7,4.67,10.03,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-05T03:00,12,3,12.5,88,1.28,-17.9,4.16,9.53,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-05T06:00,12,6,11.5,91,1.14,15.9,4.51,9.06,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-05T09:00,12,9,14.6,77,1.24,35.2,26.02,19.39,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-05T12:00,12,12,21.6,50,1.72,25.1,48.43,29.86,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-12-05T15:00,12,15,22.4,48,3.68,-5.3,14.46,20.85,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-05T18:00,12,18,18.2,71,1.75,-42.4,10.31,15.78,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-05T21:00,12,21,17.7,68,0.92,-78.0,9.72,15.16,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-06T00:00,12,0,15.3,83,1.22,-55.8,8.04,12.94,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-06T03:00,12,3,13.7,87,2.44,-18.1,6.57,11.3,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-06T06:00,12,6,13.6,87,1.53,15.7,8.64,12.15,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-06T09:00,12,9,15.1,87,2.06,35.1,20.93,17.69,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-06T12:00,12,12,19.7,66,1.86,25.1,43.38,27.35,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-12-06T15:00,12,15,20.8,58,3.13,-5.3,13.4,18.9,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-06T18:00,12,18,17.6,75,1.36,-42.4,10.4,15.4,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-06T21:00,12,21,15.0,87,0.78,-78.1,8.25,12.75,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-07T00:00,12,0,13.2,93,2.41,-56.0,5.25,10.42,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-07T03:00,12,3,13.8,89,1.3,-18.2,6.28,11.26,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-07T06:00,12,6,13.5,91,1.71,15.6,7.16,11.46,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-07T09:00,12,9,15.3,81,1.84,34.9,23.01,18.58,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-07T12:00,12,12,19.2,69,1.27,25.0,40.83,26.54,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-12-07T15:00,12,15,20.4,60,2.2,-5.3,18.93,20.37,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-07T18:00,12,18,15.5,86,1.84,-42.3,10.96,14.25,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-07T21:00,12,21,13.2,92,1.53,-78.1,5.16,10.41,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-08T00:00,12,0,11.1,95,0.92,-56.1,2.8,7.97,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-08T03:00,12,3,10.8,92,0.98,-18.3,2.52,7.69,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-08T06:00,12,6,10.4,92,1.44,15.4,3.21,7.86,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-08T09:00,12,9,13.8,77,1.79,34.8,25.66,18.71,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-08T12:00,12,12,20.7,61,1.12,25.0,48.51,29.56,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-12-08T15:00,12,15,21.9,51,2.01,-5.3,13.76,19.64,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-08T18:00,12,18,17.6,75,1.84,-42.3,9.7,15.13,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-08T21:00,12,21,14.2,87,1.71,-78.2,6.15,11.47,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-09T00:00,12,0,11.2,98,1.52,-56.2,3.73,8.56,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-09T03:00,12,3,10.8,97,1.34,-18.5,8.85,10.61,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-09T06:00,12,6,10.0,99,1.21,15.3,3.16,7.57,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-09T09:00,12,9,13.6,80,1.42,34.7,23.61,17.96,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-09T12:00,12,12,21.3,56,1.12,25.0,48.98,30.03,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-12-09T15:00,12,15,22.0,52,2.19,-5.3,13.7,19.7,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-09T18:00,12,18,17.6,74,1.8,-42.2,9.65,15.11,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-09T21:00,12,21,14.2,87,1.77,-78.2,6.15,11.47,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-10T00:00,12,0,11.0,95,1.51,-56.4,2.63,7.94,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-10T03:00,12,3,9.6,98,1.26,-18.6,1.07,6.35,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-10T06:00,12,6,9.6,96,1.63,15.1,2.38,7.01,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-10T09:00,12,9,12.9,76,1.03,34.6,23.66,17.7,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-10T12:00,12,12,21.5,47,0.95,24.9,49.52,30.38,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-12-10T15:00,12,15,22.8,44,2.05,-5.2,14.01,20.39,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-10T18:00,12,18,17.5,73,2.28,-42.2,9.48,14.98,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-10T21:00,12,21,14.6,80,1.5,-78.2,6.34,11.81,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-11T00:00,12,0,10.4,94,1.04,-56.5,1.88,7.16,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-11T03:00,12,3,9.3,93,1.3,-18.7,0.55,5.94,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-11T06:00,12,6,10.1,84,1.98,15.0,2.82,7.51,עומס קור קל,Slight Cold Stress
bet_dagan,2022-12-11T09:00,12,9,13.2,68,1.42,34.5,26.2,18.71,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-11T12:00,12,12,21.8,39,1.97,24.9,49.42,30.19,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-12-11T15:00,12,15,23.6,45,2.0,-5.2,17.18,22.05,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-11T18:00,12,18,16.6,85,1.43,-42.1,9.75,14.48,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-11T21:00,12,21,12.3,86,1.77,-78.2,5.76,10.13,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-12T00:00,12,0,12.8,65,2.83,-56.6,9.88,12.11,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-12T03:00,12,3,13.2,60,1.44,-18.9,7.39,11.43,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-12T06:00,12,6,14.3,56,2.5,14.9,6.83,11.83,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-12T09:00,12,9,14.6,56,1.49,34.4,25.9,19.34,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-12T12:00,12,12,22.9,34,1.61,24.9,54.27,32.17,עומס חום חזק,Strong Heat Stress
bet_dagan,2022-12-12T15:00,12,15,23.1,38,1.75,-5.2,20.47,22.8,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-12T18:00,12,18,17.2,72,1.7,-42.1,9.19,14.67,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-12T21:00,12,21,13.6,79,0.98,-78.2,9.7,12.58,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-13T00:00,12,0,12.0,75,1.97,-56.7,5.24,9.73,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-13T03:00,12,3,14.0,51,2.06,-19.0,7.84,12.1,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-13T06:00,12,6,14.4,47,2.75,14.7,12.07,13.99,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-13T09:00,12,9,15.8,47,2.61,34.3,26.88,20.1,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-13T12:00,12,12,20.7,55,2.86,24.9,40.51,27.08,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-12-13T15:00,12,15,21.8,62,3.4,-5.1,14.13,20.04,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-13T18:00,12,18,16.9,91,2.01,-42.0,9.67,14.63,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-13T21:00,12,21,15.4,95,2.28,-78.2,7.99,12.97,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-14T00:00,12,0,14.5,96,2.3,-56.9,13.46,14.54,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-14T03:00,12,3,14.9,97,1.66,-19.1,14.01,15.06,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-14T06:00,12,6,14.8,98,1.5,14.6,15.2,15.47,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-14T09:00,12,9,15.4,93,1.72,34.2,20.46,17.74,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-14T12:00,12,12,19.1,77,2.37,24.9,40.93,26.19,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-12-14T15:00,12,15,21.7,55,2.86,-5.1,14.11,19.73,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-14T18:00,12,18,17.6,81,1.91,-41.9,10.03,15.25,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-14T21:00,12,21,14.7,88,2.16,-78.2,7.06,12.15,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-15T00:00,12,0,14.1,84,1.92,-57.0,9.24,12.69,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-15T03:00,12,3,14.6,83,1.39,-19.2,9.45,13.1,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-15T06:00,12,6,13.3,86,1.14,14.5,8.83,12.04,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-15T09:00,12,9,16.1,74,2.21,34.1,21.88,18.6,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-15T12:00,12,12,21.5,62,1.62,24.9,46.31,29.25,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-12-15T15:00,12,15,22.4,59,2.51,-5.0,15.55,20.65,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-15T18:00,12,18,17.9,90,1.92,-41.9,10.89,15.77,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-15T21:00,12,21,15.7,95,1.53,-78.2,8.29,13.3,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-16T00:00,12,0,13.8,98,1.41,-57.1,6.1,11.17,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-16T03:00,12,3,13.4,96,1.4,-19.4,5.62,10.72,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-16T06:00,12,6,12.8,96,1.2,14.4,6.2,10.59,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-16T09:00,12,9,14.9,89,1.04,34.1,27.03,19.9,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-16T12:00,12,12,22.8,53,1.84,24.9,49.97,30.91,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2022-12-16T15:00,12,15,23.2,58,3.38,-5.0,15.49,21.59,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-16T18:00,12,18,19.0,81,3.72,-41.8,11.71,17.22,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-16T21:00,12,21,15.8,84,2.05,-78.1,7.95,13.23,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2022-12-17T00:00,12,0,13.5,87,1.6,-57.2,5.31,10.67,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
